"행정구역(시군구)별",2023
"종로구",72067
"중구",64714
"용산구",107825
"성동구",133089
"광진구",170077
"동대문구",172801
"중랑구",188097
"성북구",196800
"강북구",143560
"도봉구",138261
"노원구",217904
"은평구",215721
"서대문구",146845
"마포구",181090
"양천구",180695
"강서구",274084
"구로구",184096
"금천구",120381
"영등포구",190737
"동작구",186675
"관악구",284578
"서초구",169884
"강남구",239775
"송파구",285927
"강동구",203734
"중구",23747
"서구",53630
"동구",47428
"영도구",54293
"부산진구",181914
"동래구",119706
"남구",118427
"북구",123082
"해운대구",169532
"사하구",140764
"금정구",105906
"강서구",62238
"연제구",95873
"수영구",88299
"사상구",100003
"기장군",79746
"대구광역시",1094148
"중구",44871
"동구",162691
"서구",83949
"남구",75887
"북구",191349
"수성구",171939
"달서구",235685
"달성군",114189
"군위군",13588
"중구",79520
"중구영종출장소",0
"중구용유출장소",0
"동구",28091
"미추홀구",196607
"연수구",159905
"남동구",224268
"부평구",223271
"계양구",125640
"서구",266168
"서구검단출장소",0
"강화군",35005
"옹진군",12437
"동구",55283
"서구",133816
"남구",95417
"북구",199280
"광산구",171637
"동구",108996
"중구",106885
"서구",217305
"유성구",166767
"대덕구",80308
"중구",94372
"남구",140162
"동구",67743
"북구",87865
"울주군",100548
"세종시",160835
"수원시",537078
"장안구",119900
"권선구",163796
"팔달구",98505
"영통구",154877
"성남시",409602
"수정구",116390
"중원구",101034
"분당구",192178
"의정부시",209891
"안양시",227627
"만안구",101831
"동안구",125796
"부천시",344096
"광명시",115114
"평택시",279835
"송탄출장소",0
"안중출장소",0
"동두천시",43366
"안산시",288567
"상록구",153212
"단원구",135355
"고양시",464380
"덕양구",220682
"일산동구",127885
"일산서구",115813
"과천시",29194
"구리시",80450
"남양주시",304768
"풍양출장소",0
"오산시",104437
"시흥시",228474
"군포시",113032
"의왕시",64402
"하남시",141764
"용인시",435340
"처인구",117863
"기흥구",174971
"수지구",142506
"파주시",220158
"이천시",103793
"안성시",91026
"김포시",204594
"화성시",404623
"화성시동부출장소",0
"화성시동탄출장소",0
"광주시",170845
"양주시",117518
"포천시",72876
"여주시",55514
"연천군",21943
"가평군",32606
"양평군",61811
"춘천시",135498
"원주시",171275
"강릉시",103682
"동해시",43361
"태백시",20377
"속초시",41330
"삼척시",33700
"홍천군",34594
"횡성군",23908
"영월군",21276
"평창군",21993
"정선군",19287
"철원군",20501
"화천군",12052
"양구군",10544
"인제군",16787
"고성군",15431
"양양군",15039
"청주시",399092
"상당구",89763
"서원구",88901
"흥덕구",130239
"청원구",90189
"충주시",102143
"제천시",66038
"보은군",16864
"옥천군",25406
"영동군",23722
"증평군",18944
"진천군",42751
"괴산군",21304
"음성군",48431
"단양군",15272
"천안시",306418
"동남구",121234
"서북구",185184
"공주시",53019
"보령시",49709
"아산시",159108
"서산시",83565
"논산시",57648
"계룡시",19404
"당진시",83058
"금산군",26562
"부여군",32667
"서천군",26543
"청양군",16722
"홍성군",47463
"예산군",40245
"태안군",33318
"전주시",296394
"완산구",153376
"덕진구",143018
"군산시",123996
"익산시",130197
"정읍시",54734
"남원시",39839
"김제시",43625
"완주군",48652
"진안군",13593
"무주군",13008
"장수군",11542
"임실군",14916
"순창군",14332
"고창군",28733
"부안군",27632
"목포시",104375
"여수시",128733
"순천시",126412
"나주시",60419
"광양시",70162
"담양군",24557
"곡성군",15577
"구례군",13432
"고흥군",35360
"보성군",21967
"화순군",31976
"장흥군",19691
"강진군",18449
"해남군",34916
"영암군",28817
"무안군",43436
"함평군",18065
"영광군",27602
"장성군",23400
"완도군",25602
"진도군",16548
"신안군",21946
"포항시",233932
"남구",110639
"북구",123293
"경주시",124577
"김천시",69125
"안동시",78283
"구미시",187139
"영주시",51423
"영천시",54976
"상주시",49493
"문경시",36814
"경산시",129264
"의성군",29471
"청송군",13999
"영양군",8994
"영덕군",19725
"청도군",23525
"고령군",17023
"성주군",24059
"칠곡군",54578
"예천군",28145
"봉화군",16823
"울진군",25527
"울릉군",5605
"창원시",456830
"의창구",96997
"성산구",106216
"마산합포구",85763
"마산회원구",82225
"진해구",85629
"진주시",159833
"통영시",59466
"사천시",55125
"사천남양출장소",0
"김해시",231783
"장유출장소",0
"밀양시",53906
"거제시",104565
"양산시",158640
"양산시웅상출장소",0
"의령군",14923
"함안군",30566
"창녕군",32027
"고성군",26546
"남해군",22534
"하동군",23567
"산청군",19639
"함양군",20679
"거창군",30934
"합천군",23939
"제주시",224433
"서귀포시",88722
